lociID,chromosomeID,start,end
LOC:chrXIV-556001-556200,chrXIV,556001,556200
LOC:chrXIV-556201-556400,chrXIV,556201,556400
LOC:chrXIV-556401-556600,chrXIV,556401,556600
LOC:chrXIV-556601-556800,chrXIV,556601,556800
LOC:chrXIV-556801-557000,chrXIV,556801,557000
LOC:chrXIV-557001-557200,chrXIV,557001,557200
LOC:chrXIV-557201-557400,chrXIV,557201,557400
LOC:chrXIV-557401-557600,chrXIV,557401,557600
LOC:chrXIV-557601-557800,chrXIV,557601,557800
LOC:chrXIV-557801-558000,chrXIV,557801,558000
LOC:chrXIV-558001-558200,chrXIV,558001,558200
LOC:chrXIV-558201-558400,chrXIV,558201,558400
LOC:chrXIV-558401-558600,chrXIV,558401,558600
LOC:chrXIV-558601-558800,chrXIV,558601,558800
LOC:chrXIV-558801-559000,chrXIV,558801,559000
LOC:chrXIV-559001-559200,chrXIV,559001,559200
LOC:chrXIV-559201-559400,chrXIV,559201,559400
LOC:chrXIV-559401-559600,chrXIV,559401,559600
LOC:chrXIV-559601-559800,chrXIV,559601,559800
LOC:chrXIV-559801-560000,chrXIV,559801,560000
LOC:chrXIV-560001-560200,chrXIV,560001,560200
LOC:chrXIV-560201-560400,chrXIV,560201,560400
LOC:chrXIV-560401-560600,chrXIV,560401,560600
LOC:chrXIV-560601-560800,chrXIV,560601,560800
LOC:chrXIV-560801-561000,chrXIV,560801,561000
LOC:chrXIV-561001-561200,chrXIV,561001,561200
LOC:chrXIV-561201-561400,chrXIV,561201,561400
LOC:chrXIV-561401-561600,chrXIV,561401,561600
LOC:chrXIV-561601-561800,chrXIV,561601,561800
LOC:chrXIV-561801-562000,chrXIV,561801,562000
LOC:chrXIV-562001-562200,chrXIV,562001,562200
LOC:chrXIV-562201-562400,chrXIV,562201,562400
LOC:chrXIV-562401-562600,chrXIV,562401,562600
LOC:chrXIV-562601-562800,chrXIV,562601,562800
LOC:chrXIV-562801-563000,chrXIV,562801,563000
LOC:chrXIV-563001-563200,chrXIV,563001,563200
LOC:chrXIV-563201-563400,chrXIV,563201,563400
LOC:chrXIV-563401-563600,chrXIV,563401,563600
LOC:chrXIV-563601-563800,chrXIV,563601,563800
LOC:chrXIV-563801-564000,chrXIV,563801,564000
LOC:chrXIV-564001-564200,chrXIV,564001,564200
LOC:chrXIV-564201-564400,chrXIV,564201,564400
LOC:chrXIV-564401-564600,chrXIV,564401,564600
LOC:chrXIV-564601-564800,chrXIV,564601,564800
LOC:chrXIV-564801-565000,chrXIV,564801,565000
LOC:chrXIV-565001-565200,chrXIV,565001,565200
LOC:chrXIV-565201-565400,chrXIV,565201,565400
LOC:chrXIV-565401-565600,chrXIV,565401,565600
LOC:chrXIV-565601-565800,chrXIV,565601,565800
LOC:chrXIV-565801-566000,chrXIV,565801,566000
LOC:chrXIV-566001-566200,chrXIV,566001,566200
LOC:chrXIV-566201-566400,chrXIV,566201,566400
LOC:chrXIV-566401-566600,chrXIV,566401,566600
LOC:chrXIV-566601-566800,chrXIV,566601,566800
LOC:chrXIV-566801-567000,chrXIV,566801,567000
LOC:chrXIV-567001-567200,chrXIV,567001,567200
LOC:chrXIV-567201-567400,chrXIV,567201,567400
LOC:chrXIV-567401-567600,chrXIV,567401,567600
LOC:chrXIV-567601-567800,chrXIV,567601,567800
LOC:chrXIV-567801-568000,chrXIV,567801,568000
LOC:chrXIV-568001-568200,chrXIV,568001,568200
LOC:chrXIV-568201-568400,chrXIV,568201,568400
LOC:chrXIV-568401-568600,chrXIV,568401,568600
LOC:chrXIV-568601-568800,chrXIV,568601,568800
LOC:chrXIV-568801-569000,chrXIV,568801,569000
LOC:chrXIV-569001-569200,chrXIV,569001,569200
LOC:chrXIV-569201-569400,chrXIV,569201,569400
LOC:chrXIV-569401-569600,chrXIV,569401,569600
LOC:chrXIV-569601-569800,chrXIV,569601,569800
LOC:chrXIV-569801-570000,chrXIV,569801,570000
LOC:chrXIV-570001-570200,chrXIV,570001,570200
LOC:chrXIV-570201-570400,chrXIV,570201,570400
LOC:chrXIV-570401-570600,chrXIV,570401,570600
LOC:chrXIV-570601-570800,chrXIV,570601,570800
LOC:chrXIV-570801-571000,chrXIV,570801,571000
LOC:chrXIV-571001-571200,chrXIV,571001,571200
LOC:chrXIV-571201-571400,chrXIV,571201,571400
LOC:chrXIV-571401-571600,chrXIV,571401,571600
LOC:chrXIV-571601-571800,chrXIV,571601,571800
LOC:chrXIV-571801-572000,chrXIV,571801,572000
LOC:chrXIV-572001-572200,chrXIV,572001,572200
LOC:chrXIV-572201-572400,chrXIV,572201,572400
LOC:chrXIV-572401-572600,chrXIV,572401,572600
LOC:chrXIV-572601-572800,chrXIV,572601,572800
LOC:chrXIV-572801-573000,chrXIV,572801,573000
LOC:chrXIV-573001-573200,chrXIV,573001,573200
LOC:chrXIV-573201-573400,chrXIV,573201,573400
LOC:chrXIV-573401-573600,chrXIV,573401,573600
LOC:chrXIV-573601-573800,chrXIV,573601,573800
LOC:chrXIV-573801-574000,chrXIV,573801,574000
LOC:chrXIV-574001-574200,chrXIV,574001,574200
LOC:chrXIV-574201-574400,chrXIV,574201,574400
LOC:chrXIV-574401-574600,chrXIV,574401,574600
LOC:chrXIV-574601-574800,chrXIV,574601,574800
LOC:chrXIV-574801-575000,chrXIV,574801,575000
LOC:chrXIV-575001-575200,chrXIV,575001,575200
LOC:chrXIV-575201-575400,chrXIV,575201,575400
LOC:chrXIV-575401-575600,chrXIV,575401,575600
LOC:chrXIV-575601-575800,chrXIV,575601,575800
LOC:chrXIV-575801-576000,chrXIV,575801,576000
LOC:chrXIV-576001-576200,chrXIV,576001,576200
LOC:chrXIV-576201-576400,chrXIV,576201,576400
LOC:chrXIV-576401-576600,chrXIV,576401,576600
LOC:chrXIV-576601-576800,chrXIV,576601,576800
LOC:chrXIV-576801-577000,chrXIV,576801,577000
LOC:chrXIV-577001-577200,chrXIV,577001,577200
LOC:chrXIV-577201-577400,chrXIV,577201,577400
LOC:chrXIV-577401-577600,chrXIV,577401,577600
LOC:chrXIV-577601-577800,chrXIV,577601,577800
LOC:chrXIV-577801-578000,chrXIV,577801,578000
LOC:chrXIV-578001-578200,chrXIV,578001,578200
LOC:chrXIV-578201-578400,chrXIV,578201,578400
LOC:chrXIV-578401-578600,chrXIV,578401,578600
LOC:chrXIV-578601-578800,chrXIV,578601,578800
LOC:chrXIV-578801-579000,chrXIV,578801,579000
LOC:chrXIV-579001-579200,chrXIV,579001,579200
LOC:chrXIV-579201-579400,chrXIV,579201,579400
LOC:chrXIV-579401-579600,chrXIV,579401,579600
LOC:chrXIV-579601-579800,chrXIV,579601,579800
LOC:chrXIV-579801-580000,chrXIV,579801,580000
LOC:chrXIV-580001-580200,chrXIV,580001,580200
LOC:chrXIV-580201-580400,chrXIV,580201,580400
LOC:chrXIV-580401-580600,chrXIV,580401,580600
LOC:chrXIV-580601-580800,chrXIV,580601,580800
LOC:chrXIV-580801-581000,chrXIV,580801,581000
LOC:chrXIV-581001-581200,chrXIV,581001,581200
LOC:chrXIV-581201-581400,chrXIV,581201,581400
LOC:chrXIV-581401-581600,chrXIV,581401,581600
LOC:chrXIV-581601-581800,chrXIV,581601,581800
LOC:chrXIV-581801-582000,chrXIV,581801,582000
LOC:chrXIV-582001-582200,chrXIV,582001,582200
LOC:chrXIV-582201-582400,chrXIV,582201,582400
LOC:chrXIV-582401-582600,chrXIV,582401,582600
LOC:chrXIV-582601-582800,chrXIV,582601,582800
LOC:chrXIV-582801-583000,chrXIV,582801,583000
LOC:chrXIV-583001-583200,chrXIV,583001,583200
LOC:chrXIV-583201-583400,chrXIV,583201,583400
LOC:chrXIV-583401-583600,chrXIV,583401,583600
LOC:chrXIV-583601-583800,chrXIV,583601,583800
LOC:chrXIV-583801-584000,chrXIV,583801,584000
LOC:chrXIV-584001-584200,chrXIV,584001,584200
LOC:chrXIV-584201-584400,chrXIV,584201,584400
LOC:chrXIV-584401-584600,chrXIV,584401,584600
LOC:chrXIV-584601-584800,chrXIV,584601,584800
LOC:chrXIV-584801-585000,chrXIV,584801,585000
LOC:chrXIV-585001-585200,chrXIV,585001,585200
LOC:chrXIV-585201-585400,chrXIV,585201,585400
LOC:chrXIV-585401-585600,chrXIV,585401,585600
LOC:chrXIV-585601-585800,chrXIV,585601,585800
LOC:chrXIV-585801-586000,chrXIV,585801,586000
LOC:chrXIV-586001-586200,chrXIV,586001,586200
LOC:chrXIV-586201-586400,chrXIV,586201,586400
LOC:chrXIV-586401-586600,chrXIV,586401,586600
LOC:chrXIV-586601-586800,chrXIV,586601,586800
LOC:chrXIV-586801-587000,chrXIV,586801,587000
LOC:chrXIV-587001-587200,chrXIV,587001,587200
LOC:chrXIV-587201-587400,chrXIV,587201,587400
LOC:chrXIV-587401-587600,chrXIV,587401,587600
LOC:chrXIV-587601-587800,chrXIV,587601,587800
LOC:chrXIV-587801-588000,chrXIV,587801,588000
LOC:chrXIV-588001-588200,chrXIV,588001,588200
LOC:chrXIV-588201-588400,chrXIV,588201,588400
LOC:chrXIV-588401-588600,chrXIV,588401,588600
LOC:chrXIV-588601-588800,chrXIV,588601,588800
LOC:chrXIV-588801-589000,chrXIV,588801,589000
LOC:chrXIV-589001-589200,chrXIV,589001,589200
LOC:chrXIV-589201-589400,chrXIV,589201,589400
LOC:chrXIV-589401-589600,chrXIV,589401,589600
LOC:chrXIV-589601-589800,chrXIV,589601,589800
LOC:chrXIV-589801-590000,chrXIV,589801,590000
LOC:chrXIV-590001-590200,chrXIV,590001,590200
LOC:chrXIV-590201-590400,chrXIV,590201,590400
LOC:chrXIV-590401-590600,chrXIV,590401,590600
LOC:chrXIV-590601-590800,chrXIV,590601,590800
LOC:chrXIV-590801-591000,chrXIV,590801,591000
LOC:chrXIV-591001-591200,chrXIV,591001,591200
LOC:chrXIV-591201-591400,chrXIV,591201,591400
LOC:chrXIV-591401-591600,chrXIV,591401,591600
LOC:chrXIV-591601-591800,chrXIV,591601,591800
LOC:chrXIV-591801-592000,chrXIV,591801,592000
LOC:chrXIV-592001-592200,chrXIV,592001,592200
LOC:chrXIV-592201-592400,chrXIV,592201,592400
LOC:chrXIV-592401-592600,chrXIV,592401,592600
LOC:chrXIV-592601-592800,chrXIV,592601,592800
LOC:chrXIV-592801-593000,chrXIV,592801,593000
LOC:chrXIV-593001-593200,chrXIV,593001,593200
LOC:chrXIV-593201-593400,chrXIV,593201,593400
LOC:chrXIV-593401-593600,chrXIV,593401,593600
LOC:chrXIV-593601-593800,chrXIV,593601,593800
LOC:chrXIV-593801-594000,chrXIV,593801,594000
LOC:chrXIV-594001-594200,chrXIV,594001,594200
LOC:chrXIV-594201-594400,chrXIV,594201,594400
LOC:chrXIV-594401-594600,chrXIV,594401,594600
LOC:chrXIV-594601-594800,chrXIV,594601,594800
LOC:chrXIV-594801-595000,chrXIV,594801,595000
LOC:chrXIV-595001-595200,chrXIV,595001,595200
LOC:chrXIV-595201-595400,chrXIV,595201,595400
LOC:chrXIV-595401-595600,chrXIV,595401,595600
LOC:chrXIV-595601-595800,chrXIV,595601,595800
LOC:chrXIV-595801-596000,chrXIV,595801,596000
LOC:chrXIV-596001-596200,chrXIV,596001,596200
LOC:chrXIV-596201-596400,chrXIV,596201,596400
LOC:chrXIV-596401-596600,chrXIV,596401,596600
LOC:chrXIV-596601-596800,chrXIV,596601,596800
LOC:chrXIV-596801-597000,chrXIV,596801,597000
LOC:chrXIV-597001-597200,chrXIV,597001,597200
LOC:chrXIV-597201-597400,chrXIV,597201,597400
LOC:chrXIV-597401-597600,chrXIV,597401,597600
LOC:chrXIV-597601-597800,chrXIV,597601,597800
LOC:chrXIV-597801-598000,chrXIV,597801,598000
LOC:chrXIV-598001-598200,chrXIV,598001,598200
LOC:chrXIV-598201-598400,chrXIV,598201,598400
LOC:chrXIV-598401-598600,chrXIV,598401,598600
LOC:chrXIV-598601-598800,chrXIV,598601,598800
LOC:chrXIV-598801-599000,chrXIV,598801,599000
LOC:chrXIV-599001-599200,chrXIV,599001,599200
LOC:chrXIV-599201-599400,chrXIV,599201,599400
LOC:chrXIV-599401-599600,chrXIV,599401,599600
LOC:chrXIV-599601-599800,chrXIV,599601,599800
LOC:chrXIV-599801-600000,chrXIV,599801,600000
LOC:chrXIV-600001-600200,chrXIV,600001,600200
LOC:chrXIV-600201-600400,chrXIV,600201,600400
LOC:chrXIV-600401-600600,chrXIV,600401,600600
LOC:chrXIV-600601-600800,chrXIV,600601,600800
LOC:chrXIV-600801-601000,chrXIV,600801,601000
LOC:chrXIV-601001-601200,chrXIV,601001,601200
LOC:chrXIV-601201-601400,chrXIV,601201,601400
LOC:chrXIV-601401-601600,chrXIV,601401,601600
LOC:chrXIV-601601-601800,chrXIV,601601,601800
LOC:chrXIV-601801-602000,chrXIV,601801,602000
LOC:chrXIV-602001-602200,chrXIV,602001,602200
LOC:chrXIV-602201-602400,chrXIV,602201,602400
LOC:chrXIV-602401-602600,chrXIV,602401,602600
LOC:chrXIV-602601-602800,chrXIV,602601,602800
LOC:chrXIV-602801-603000,chrXIV,602801,603000
LOC:chrXIV-603001-603200,chrXIV,603001,603200
LOC:chrXIV-603201-603400,chrXIV,603201,603400
LOC:chrXIV-603401-603600,chrXIV,603401,603600
LOC:chrXIV-603601-603800,chrXIV,603601,603800
LOC:chrXIV-603801-604000,chrXIV,603801,604000
LOC:chrXIV-604001-604200,chrXIV,604001,604200
LOC:chrXIV-604201-604400,chrXIV,604201,604400
LOC:chrXIV-604401-604600,chrXIV,604401,604600
LOC:chrXIV-604601-604800,chrXIV,604601,604800
LOC:chrXIV-604801-605000,chrXIV,604801,605000
LOC:chrXIV-605001-605200,chrXIV,605001,605200
LOC:chrXIV-605201-605400,chrXIV,605201,605400
LOC:chrXIV-605401-605600,chrXIV,605401,605600
LOC:chrXIV-605601-605800,chrXIV,605601,605800
LOC:chrXIV-605801-606000,chrXIV,605801,606000
LOC:chrXIV-606001-606200,chrXIV,606001,606200
LOC:chrXIV-606201-606400,chrXIV,606201,606400
LOC:chrXIV-606401-606600,chrXIV,606401,606600
LOC:chrXIV-606601-606800,chrXIV,606601,606800
LOC:chrXIV-606801-607000,chrXIV,606801,607000
LOC:chrXIV-607001-607200,chrXIV,607001,607200
LOC:chrXIV-607201-607400,chrXIV,607201,607400
LOC:chrXIV-607401-607600,chrXIV,607401,607600
LOC:chrXIV-607601-607800,chrXIV,607601,607800
LOC:chrXIV-607801-608000,chrXIV,607801,608000
LOC:chrXIV-608001-608200,chrXIV,608001,608200
LOC:chrXIV-608201-608400,chrXIV,608201,608400
LOC:chrXIV-608401-608600,chrXIV,608401,608600
LOC:chrXIV-608601-608800,chrXIV,608601,608800
LOC:chrXIV-608801-609000,chrXIV,608801,609000
LOC:chrXIV-609001-609200,chrXIV,609001,609200
LOC:chrXIV-609201-609400,chrXIV,609201,609400
LOC:chrXIV-609401-609600,chrXIV,609401,609600
LOC:chrXIV-609601-609800,chrXIV,609601,609800
LOC:chrXIV-609801-610000,chrXIV,609801,610000
LOC:chrXIV-610001-610200,chrXIV,610001,610200
LOC:chrXIV-610201-610400,chrXIV,610201,610400
LOC:chrXIV-610401-610600,chrXIV,610401,610600
LOC:chrXIV-610601-610800,chrXIV,610601,610800
LOC:chrXIV-610801-611000,chrXIV,610801,611000
LOC:chrXIV-611001-611200,chrXIV,611001,611200
LOC:chrXIV-611201-611400,chrXIV,611201,611400
LOC:chrXIV-611401-611600,chrXIV,611401,611600
LOC:chrXIV-611601-611800,chrXIV,611601,611800
LOC:chrXIV-611801-612000,chrXIV,611801,612000
LOC:chrXIV-612001-612200,chrXIV,612001,612200
LOC:chrXIV-612201-612400,chrXIV,612201,612400
LOC:chrXIV-612401-612600,chrXIV,612401,612600
LOC:chrXIV-612601-612800,chrXIV,612601,612800
LOC:chrXIV-612801-613000,chrXIV,612801,613000
LOC:chrXIV-613001-613200,chrXIV,613001,613200
LOC:chrXIV-613201-613400,chrXIV,613201,613400
LOC:chrXIV-613401-613600,chrXIV,613401,613600
LOC:chrXIV-613601-613800,chrXIV,613601,613800
LOC:chrXIV-613801-614000,chrXIV,613801,614000
LOC:chrXIV-614001-614200,chrXIV,614001,614200
LOC:chrXIV-614201-614400,chrXIV,614201,614400
LOC:chrXIV-614401-614600,chrXIV,614401,614600
LOC:chrXIV-614601-614800,chrXIV,614601,614800
LOC:chrXIV-614801-615000,chrXIV,614801,615000
LOC:chrXIV-615001-615200,chrXIV,615001,615200
LOC:chrXIV-615201-615400,chrXIV,615201,615400
LOC:chrXIV-615401-615600,chrXIV,615401,615600
LOC:chrXIV-615601-615800,chrXIV,615601,615800
LOC:chrXIV-615801-616000,chrXIV,615801,616000
LOC:chrXIV-616001-616200,chrXIV,616001,616200
LOC:chrXIV-616201-616400,chrXIV,616201,616400
LOC:chrXIV-616401-616600,chrXIV,616401,616600
LOC:chrXIV-616601-616800,chrXIV,616601,616800
LOC:chrXIV-616801-617000,chrXIV,616801,617000
LOC:chrXIV-617001-617200,chrXIV,617001,617200
LOC:chrXIV-617201-617400,chrXIV,617201,617400
LOC:chrXIV-617401-617600,chrXIV,617401,617600
LOC:chrXIV-617601-617800,chrXIV,617601,617800
LOC:chrXIV-617801-618000,chrXIV,617801,618000
LOC:chrXIV-618001-618200,chrXIV,618001,618200
LOC:chrXIV-618201-618400,chrXIV,618201,618400
LOC:chrXIV-618401-618600,chrXIV,618401,618600
LOC:chrXIV-618601-618800,chrXIV,618601,618800
LOC:chrXIV-618801-619000,chrXIV,618801,619000
LOC:chrXIV-619001-619200,chrXIV,619001,619200
LOC:chrXIV-619201-619400,chrXIV,619201,619400
LOC:chrXIV-619401-619600,chrXIV,619401,619600
LOC:chrXIV-619601-619800,chrXIV,619601,619800
LOC:chrXIV-619801-620000,chrXIV,619801,620000
LOC:chrXIV-620001-620200,chrXIV,620001,620200
LOC:chrXIV-620201-620400,chrXIV,620201,620400
LOC:chrXIV-620401-620600,chrXIV,620401,620600
LOC:chrXIV-620601-620800,chrXIV,620601,620800
LOC:chrXIV-620801-621000,chrXIV,620801,621000
LOC:chrXIV-621001-621200,chrXIV,621001,621200
LOC:chrXIV-621201-621400,chrXIV,621201,621400
LOC:chrXIV-621401-621600,chrXIV,621401,621600
LOC:chrXIV-621601-621800,chrXIV,621601,621800
LOC:chrXIV-621801-622000,chrXIV,621801,622000
LOC:chrXIV-622001-622200,chrXIV,622001,622200
LOC:chrXIV-622201-622400,chrXIV,622201,622400
LOC:chrXIV-622401-622600,chrXIV,622401,622600
LOC:chrXIV-622601-622800,chrXIV,622601,622800
LOC:chrXIV-622801-623000,chrXIV,622801,623000
LOC:chrXIV-623001-623200,chrXIV,623001,623200
LOC:chrXIV-623201-623400,chrXIV,623201,623400
LOC:chrXIV-623401-623600,chrXIV,623401,623600
LOC:chrXIV-623601-623800,chrXIV,623601,623800
LOC:chrXIV-623801-624000,chrXIV,623801,624000
LOC:chrXIV-624001-624200,chrXIV,624001,624200
LOC:chrXIV-624201-624400,chrXIV,624201,624400
LOC:chrXIV-624401-624600,chrXIV,624401,624600
LOC:chrXIV-624601-624800,chrXIV,624601,624800
LOC:chrXIV-624801-625000,chrXIV,624801,625000
LOC:chrXIV-625001-625200,chrXIV,625001,625200
LOC:chrXIV-625201-625400,chrXIV,625201,625400
LOC:chrXIV-625401-625600,chrXIV,625401,625600
LOC:chrXIV-625601-625800,chrXIV,625601,625800
LOC:chrXIV-625801-626000,chrXIV,625801,626000
LOC:chrXIV-626001-626200,chrXIV,626001,626200
LOC:chrXIV-626201-626400,chrXIV,626201,626400
LOC:chrXIV-626401-626600,chrXIV,626401,626600
LOC:chrXIV-626601-626800,chrXIV,626601,626800
LOC:chrXIV-626801-627000,chrXIV,626801,627000
LOC:chrXIV-627001-627200,chrXIV,627001,627200
LOC:chrXIV-627201-627400,chrXIV,627201,627400
LOC:chrXIV-627401-627600,chrXIV,627401,627600
LOC:chrXIV-627601-627800,chrXIV,627601,627800
LOC:chrXIV-627801-628000,chrXIV,627801,628000
LOC:chrXIV-628001-628200,chrXIV,628001,628200
LOC:chrXIV-628201-628400,chrXIV,628201,628400
LOC:chrXIV-628401-628600,chrXIV,628401,628600
LOC:chrXIV-628601-628800,chrXIV,628601,628800
LOC:chrXIV-628801-629000,chrXIV,628801,629000
LOC:chrXIV-629001-629200,chrXIV,629001,629200
LOC:chrXIV-629201-629400,chrXIV,629201,629400
LOC:chrXIV-629401-629600,chrXIV,629401,629600
LOC:chrXIV-629601-629800,chrXIV,629601,629800
LOC:chrXIV-629801-630000,chrXIV,629801,630000
LOC:chrXIV-630001-630200,chrXIV,630001,630200
LOC:chrXIV-630201-630400,chrXIV,630201,630400
LOC:chrXIV-630401-630600,chrXIV,630401,630600
LOC:chrXIV-630601-630800,chrXIV,630601,630800
LOC:chrXIV-630801-631000,chrXIV,630801,631000
LOC:chrXIV-631001-631200,chrXIV,631001,631200
LOC:chrXIV-631201-631400,chrXIV,631201,631400
LOC:chrXIV-631401-631600,chrXIV,631401,631600
LOC:chrXIV-631601-631800,chrXIV,631601,631800
LOC:chrXIV-631801-632000,chrXIV,631801,632000
LOC:chrXIV-632001-632200,chrXIV,632001,632200
LOC:chrXIV-632201-632400,chrXIV,632201,632400
LOC:chrXIV-632401-632600,chrXIV,632401,632600
LOC:chrXIV-632601-632800,chrXIV,632601,632800
LOC:chrXIV-632801-633000,chrXIV,632801,633000
LOC:chrXIV-633001-633200,chrXIV,633001,633200
LOC:chrXIV-633201-633400,chrXIV,633201,633400
LOC:chrXIV-633401-633600,chrXIV,633401,633600
LOC:chrXIV-633601-633800,chrXIV,633601,633800
LOC:chrXIV-633801-634000,chrXIV,633801,634000
LOC:chrXIV-634001-634200,chrXIV,634001,634200
LOC:chrXIV-634201-634400,chrXIV,634201,634400
LOC:chrXIV-634401-634600,chrXIV,634401,634600
LOC:chrXIV-634601-634800,chrXIV,634601,634800
LOC:chrXIV-634801-635000,chrXIV,634801,635000
LOC:chrXIV-635001-635200,chrXIV,635001,635200
LOC:chrXIV-635201-635400,chrXIV,635201,635400
LOC:chrXIV-635401-635600,chrXIV,635401,635600
LOC:chrXIV-635601-635800,chrXIV,635601,635800
LOC:chrXIV-635801-636000,chrXIV,635801,636000
LOC:chrXIV-636001-636200,chrXIV,636001,636200
LOC:chrXIV-636201-636400,chrXIV,636201,636400
LOC:chrXIV-636401-636600,chrXIV,636401,636600
LOC:chrXIV-636601-636800,chrXIV,636601,636800
LOC:chrXIV-636801-637000,chrXIV,636801,637000
LOC:chrXIV-637001-637200,chrXIV,637001,637200
LOC:chrXIV-637201-637400,chrXIV,637201,637400
LOC:chrXIV-637401-637600,chrXIV,637401,637600
LOC:chrXIV-637601-637800,chrXIV,637601,637800
LOC:chrXIV-637801-638000,chrXIV,637801,638000
LOC:chrXIV-638001-638200,chrXIV,638001,638200
LOC:chrXIV-638201-638400,chrXIV,638201,638400
LOC:chrXIV-638401-638600,chrXIV,638401,638600
LOC:chrXIV-638601-638800,chrXIV,638601,638800
LOC:chrXIV-638801-639000,chrXIV,638801,639000
LOC:chrXIV-639001-639200,chrXIV,639001,639200
LOC:chrXIV-639201-639400,chrXIV,639201,639400
LOC:chrXIV-639401-639600,chrXIV,639401,639600
LOC:chrXIV-639601-639800,chrXIV,639601,639800
LOC:chrXIV-639801-640000,chrXIV,639801,640000
LOC:chrXIV-640001-640200,chrXIV,640001,640200
LOC:chrXIV-640201-640400,chrXIV,640201,640400
LOC:chrXIV-640401-640600,chrXIV,640401,640600
LOC:chrXIV-640601-640800,chrXIV,640601,640800
LOC:chrXIV-640801-641000,chrXIV,640801,641000
LOC:chrXIV-641001-641200,chrXIV,641001,641200
LOC:chrXIV-641201-641400,chrXIV,641201,641400
LOC:chrXIV-641401-641600,chrXIV,641401,641600
LOC:chrXIV-641601-641800,chrXIV,641601,641800
LOC:chrXIV-641801-642000,chrXIV,641801,642000
LOC:chrXIV-642001-642200,chrXIV,642001,642200
LOC:chrXIV-642201-642400,chrXIV,642201,642400
LOC:chrXIV-642401-642600,chrXIV,642401,642600
LOC:chrXIV-642601-642800,chrXIV,642601,642800
LOC:chrXIV-642801-643000,chrXIV,642801,643000
LOC:chrXIV-643001-643200,chrXIV,643001,643200
LOC:chrXIV-643201-643400,chrXIV,643201,643400
LOC:chrXIV-643401-643600,chrXIV,643401,643600
LOC:chrXIV-643601-643800,chrXIV,643601,643800
LOC:chrXIV-643801-644000,chrXIV,643801,644000
LOC:chrXIV-644001-644200,chrXIV,644001,644200
LOC:chrXIV-644201-644400,chrXIV,644201,644400
LOC:chrXIV-644401-644600,chrXIV,644401,644600
LOC:chrXIV-644601-644800,chrXIV,644601,644800
LOC:chrXIV-644801-645000,chrXIV,644801,645000
LOC:chrXIV-645001-645200,chrXIV,645001,645200
LOC:chrXIV-645201-645400,chrXIV,645201,645400
LOC:chrXIV-645401-645600,chrXIV,645401,645600
LOC:chrXIV-645601-645800,chrXIV,645601,645800
LOC:chrXIV-645801-646000,chrXIV,645801,646000
LOC:chrXIV-646001-646200,chrXIV,646001,646200
LOC:chrXIV-646201-646400,chrXIV,646201,646400
LOC:chrXIV-646401-646600,chrXIV,646401,646600
LOC:chrXIV-646601-646800,chrXIV,646601,646800
LOC:chrXIV-646801-647000,chrXIV,646801,647000
LOC:chrXIV-647001-647200,chrXIV,647001,647200
LOC:chrXIV-647201-647400,chrXIV,647201,647400
LOC:chrXIV-647401-647600,chrXIV,647401,647600
LOC:chrXIV-647601-647800,chrXIV,647601,647800
LOC:chrXIV-647801-648000,chrXIV,647801,648000
LOC:chrXIV-648001-648200,chrXIV,648001,648200
LOC:chrXIV-648201-648400,chrXIV,648201,648400
LOC:chrXIV-648401-648600,chrXIV,648401,648600
LOC:chrXIV-648601-648800,chrXIV,648601,648800
LOC:chrXIV-648801-649000,chrXIV,648801,649000
LOC:chrXIV-649001-649200,chrXIV,649001,649200
LOC:chrXIV-649201-649400,chrXIV,649201,649400
LOC:chrXIV-649401-649600,chrXIV,649401,649600
LOC:chrXIV-649601-649800,chrXIV,649601,649800
LOC:chrXIV-649801-650000,chrXIV,649801,650000
LOC:chrXIV-650001-650200,chrXIV,650001,650200
LOC:chrXIV-650201-650400,chrXIV,650201,650400
LOC:chrXIV-650401-650600,chrXIV,650401,650600
LOC:chrXIV-650601-650800,chrXIV,650601,650800
LOC:chrXIV-650801-651000,chrXIV,650801,651000
LOC:chrXIV-651001-651200,chrXIV,651001,651200
LOC:chrXIV-651201-651400,chrXIV,651201,651400
LOC:chrXIV-651401-651600,chrXIV,651401,651600
LOC:chrXIV-651601-651800,chrXIV,651601,651800
LOC:chrXIV-651801-652000,chrXIV,651801,652000
